# This is a list of item prices maintained by Irrat and updated via github
# The prices contained in this are not identical to the ones in game, but are roughly equal. This is meant to tell you what items are worth, not what you can sell them for
# The difference can be said as, if you sold using the prices in here, you shouldn't expect to be making a profit vs selling them by hand.
# The prices provided in here do not respect well_stocked, do not respect limits and do not understand when someone is selling at a loss.
# The prices listed are meant for informational purposes with the `accountval` script. It isn't intended to be usable for maximizing profits

1690	410	1692576429
1691	497	1692576429
1692	100	1692622368
1693	100	1692575725
1694	399	1692576429
1695	400	1692575814
1696	900	1692576429
1697	672	1692576430
1698	132	1692576430
1699	168	1692576430
1700	168	1692576430
1701	168	1692576431
1702	100	1692576003
1703	1000000000	1692576057
1704	324	1692575927
1705	100	1692576241
1706	1950	1692576431
1707	11000	1692576431
1708	1900	1692576431
1709	2100	1692576432
1710	1995	1692576432
1711	10900	1692577418
1712	2097	1692576432
1713	160	1692576433
1714	12199	1692576433
1715	979	1692576433
1716	10000	1692576433
1717	4400	1692576433
1718	799	1692576434
1719	1895	1692576434
1720	7000	1692576434
1721	2445	1692616610
1722	2100	1692576435
1723	2100	1692576435
1725	1000	1692576435
1726	1000	1692576435
1727	1000	1692576436
1728	1500	1692576436
1729	4399	1692576436
1730	9000	1692576172
1731	3125	1692576436
1732	59996	1692616762
1733	1500	1692576436
1734	30000	1692575950
1735	7650	1692575993
1736	5000	1692576221
1737	1221	1692576437
1738	700	1692575993
1739	66000	1692576437
1740	1794	1692576437
1741	55000	1692616759
1742	400	1692576438
1743	174	1692576438
1744	7850	1692576438
1745	3700	1692576136
1746	1700	1692576205
1747	5300	1692576438
1748	662	1692576439
1750	100	1692576439
1751	100	1692576439
1752	100	1692575846
1753	100	1692576439
1754	130	1692576060
1755	170	1692576440
1756	190	1692576440
1757	210	1692576440
1758	310	1692576440
1759	1319	1692576441
1760	999	1692576441
1761	1774	1692576441
1762	2400	1692576441
1763	1150	1692576441
1767	160	1692576442
1768	47000	1692576442
1769	100	1692575910
1770	666	1692576442
1771	6000	1692576442
1772	120	1692576443
1773	130	1692576443
1774	130	1692575815
1775	100	1692576210
1776	110	1692576443
1777	130	1692576443
1778	120	1692576444
1779	130	1692576253
1780	240	1692576161
1781	2900	1692576444
1782	4199	1692576444
1783	100	1692576444
1784	278	1692575816
1785	260	1692576445
1786	700	1692599646
1787	5500	1692666136
1788	400	1692576445
1789	23900	1692576445
1790	110	1692575898
1791	110	1692576445
1792	65000000	1692576446
1793	130	1692576146
1794	100	1692666133
1795	395000000	1692576446
1796	12488	1692576446
1798	1000	1692622462
1800	298	1692576446
1801	21246	1692576447
1802	100	1692576447
1803	100	1692576447
1804	100	1692576447
1805	100	1692576447
1806	1970	1692576448
1807	100	1692576448
1808	100	1692576448
1809	100	1692576448
1810	100	1692576449
1811	100	1692576449
1812	100	1692576449
1813	100	1692576449
1814	100	1692576450
1815	100	1692576450
1816	100	1692575997
1817	100	1692576450
1818	873	1692576450
1819	240	1692575996
1820	674	1692576451
1821	100	1692576451
1822	100	1692576451
1823	100	1692576013
1824	100	1692576451
1825	100	1692576015
1826	100	1692576452
1827	100	1692576452
1828	295	1692576452
1829	195	1692576452
1830	100	1692576452
1831	3000	1692576453
1832	1500	1692576453
1833	100	1692576453
1834	100	1692576453
1835	100	1692576454
1836	100	1692575997
1837	100	1692576454
1838	100	1692576454
1839	20000	1692576454
1840	100	1692575999
1841	298	1692575999
1842	100	1692575999
1843	100	1692576000
1844	17496	1692576455
1845	100	1692575998
1846	7800	1692576455
1847	7776	1692576455
1848	100	1692575998
1849	100	1692576000
1850	190	1692575999
1851	147	1692576248
1852	100	1692576455
1853	100	1692576456
1854	500	1692575714
1855	498	1692576456
1856	100	1692576456
1857	100	1692576456
1858	100	1692575998
1859	5744	1692576457
1860	149	1692576457
1861	100	1692575997
1862	100	1692576457
1863	100	1692576457
1864	399	1692576458
1865	100	1692666076
1866	100	1692576458
1867	100	1692576458
1868	100	1692576458
1869	2472	1692576458
1870	100	1692576459
1871	100	1692576459
1872	500	1692576459
1873	100	1692576459
1874	100	1692576460
1875	100	1692576460
1876	100	1692576460
1877	100	1692576460
1878	100	1692576461
1879	100	1692576461
1880	7798	1692575722
1881	348	1692576461
1882	200	1692576461
1883	29996	1692576462
1884	100	1692666076
1885	7998	1692576462
1886	100	1692576462
1887	100	1692576462
1888	100	1692576463
1889	100	1692576463
1890	1000	1692575733
1891	100	1692576463
1892	100	1692576463
1893	100	1692576464
1894	973	1692575715
1895	1989	1692576464
1896	246	1692576464
1897	100	1692576464
1898	100	1692576247
1899	100	1692576464
1900	240	1692575883
1901	234	1692576465
1902	240	1692575884
1903	240	1692575511
1904	236	1692575509
1905	399	1692576465
1906	130	1692575497
1907	130	1692575498
1910	4750	1692576465
1911	30500	1692576465
1912	30664	1692576466
1913	1000	1692576466
1914	4334	1692576466
1915	6000	1692576466
1917	700	1692576467
1918	724	1692576467
1921	130	1692576467
1922	100	1692622483
1923	100	1692622419
1927	64500	1692576467
1928	4000	1692576468
1929	220	1692622465
1930	220	1692576468
1931	220	1692576468
1932	220	1692576469
1933	180	1692576469
1934	240	1692576469
1935	1969	1692576469
1936	240	1692576469
1937	2099	1692575790
1938	240	1692575775
1939	110	1692576470
1940	998	1692576470
1941	400	1692576470
1942	1000	1692576470
1943	400	1692666110
1944	400	1692576471
1945	400	1692576471
1946	400	1692576212
1947	2000	1692576115
1948	200	1692576471
1949	240	1692575804
1950	144799	1692576472
1951	277	1692576472
1952	100	1692576472
1953	132	1692576472
1954	4540	1692599684
1956	128	1692576159
1957	150	1692622383
1958	130	1692622383
1959	3699	1692622424
1960	4000	1692622404
1961	975	1692576473
1962	100	1692576473
1963	100	1692576013
1964	14990	1692576473
1965	298	1692576235
1967	999999998	1692576473
1968	10000	1692576473
1969	49999	1692576474
1970	950000000	1692576474
1971	250000000	1692576474
1972	645	1692576474
1998	18000	1692599648
1999	600	1692576156
2000	970	1692576475
2001	2269	1692599487
2002	22832	1692576475
2003	9012	1692576475
2004	792	1692576475
2005	39999	1692576476
2006	12385	1692576476
2007	30722	1692576476
2008	1285	1692576476
2009	7918	1692576476
2010	27912	1692576477
2011	1578	1692576477
2012	45890	1692576477
2013	913	1692576477
2014	826	1692576478
2015	28237	1692576478
2019	100	1692666741
2020	160	1692576157
2021	100	1692599591
2022	110	1692616812
2023	170	1692576479
2024	2444	1692576253
2025	146	1692576479
2026	3099	1692576479
2027	1666	1692575674
2028	2699	1692666136
2029	480	1692576480
2030	580	1692576480
2031	590	1692576045
2032	180	1692616717
2033	965	1692575898
2034	389	1692616716
2040	300	1692576480
2041	300	1692576040
2042	300	1692576481
2043	988	1692575907
2045	170	1692576481
2046	544	1692576481
2047	170	1692576481
2049	999	1692599496
2053	12498	1692576481
2055	150	1692576482
2056	150	1692575850
2057	449	1692576482
2058	950	1692599464
2059	100	1692576482
2060	545	1692576482
2061	660	1692576237
2062	600	1692599565
2063	140	1692616713
2065	298	1692576152
2066	520	1692575856
2067	300	1692576483
2068	300	1692576483
2069	440	1692599520
2070	950	1692575914
2071	353	1692576483
2079	2200	1692576113
2080	2200	1692666397
2081	2200	1692576113
2082	5298	1692576069
2083	2200	1692599607
2084	1000	1692576118
2085	5997	1692576484
2086	7300	1692599668
2087	5999	1692576484
2088	100	1692576484
2089	7000	1692576247
2090	60000000	1692576484
2091	400	1692575911
2092	200	1692575877
2093	190	1692576485
2094	100	1692576485
2095	2000	1692576485
2096	2999	1692576485
2097	275000000	1692576485
2108	100	1692576486
2109	248	1692576486
2110	300	1692575607
2111	115	1692576486
2113	1444	1692576486
2114	100	1692576487
2115	9500	1692576487
2116	4200	1692576487
2117	9000	1692576487
2120	4500	1692575555
2121	999	1692599628
2122	900	1692576488
2123	190	1692576113
2125	7000	1692575926
2126	250	1692576114
2127	100	1692576488
2128	600	1692576488
2129	200	1692576488
2130	1700	1692576489
2131	1175	1692576489
2132	5800	1692616701
2133	300	1692599603
2134	8900	1692576489
2135	974	1692576065
2136	2900	1692576490
2137	3700	1692576490
2138	344	1692576490
2139	20000	1692576490
2140	950	1692576491
2141	1975	1692576491
2142	2003	1692576491
2143	3000	1692576491
2144	18500	1692576492
2145	2247	1692576492
2146	7800	1692576492
2147	5666	1692576492
2148	1000	1692576493
2151	130	1692575712
2152	600	1692576493
2153	5000	1692666142
2154	750	1692576493
2155	1550	1692576494
2156	10000	1692576494
2157	10000	1692666143
2158	29500	1692576494
2159	100000	1692576495
2160	11988	1692576495
2161	10000	1692576495
2162	34899	1692576495
2163	4950	1692576495
2164	6789	1692576496
2165	7000	1692576496
2166	2400	1692576496
2167	20000	1692576496
2168	5950	1692576497
2169	3500	1692576497
2170	5000	1692666143
2171	1700	1692576497
2172	29500	1692576497
2185	30507	1692576498
2190	319949049	1692576498
2191	34000	1692576498
2192	2499	1692576498
2193	164	1692575819
2194	1250	1692576055
2195	3000	1692576499
2196	3333	1692576499
2197	125000	1692576499
2198	1777	1692576499
2199	2699	1692576500
2200	2997	1692576204
2201	63900	1692576500
2202	129000	1692576500
2203	230000	1692576500
2204	79000	1692576501
2205	145000	1692576501
2207	13895000	1692576501
2208	3700000	1692576501
2209	300000	1692576501
2210	999999	1692576502
2211	1666666	1692576502
2212	375000	1692576502
2214	4000000	1692576502
2215	3600000	1692578574
2216	3650000	1692578574
2217	998	1692576503
2218	6222	1692575824
2219	4900000	1692578574
2220	840	1692599592
2221	99000000	1692576503
2222	140000000	1692576503
2223	129000000	1692576503
2224	92999999	1692576504
2225	103123223	1692576504
2226	90000000	1692576504
2227	1399999	1692576504
2228	700000	1692576505
2229	4250000	1692576505
2230	1500	1692576505
2231	10000	1692575902
2232	4450	1692576505
2233	15000	1692578597
2234	93939	1692576505
2235	7000	1692576506
2237	244	1692576506
2238	318	1692576506
2239	444	1692576506
2240	170	1692575833
2241	600	1692576213
2242	310	1692599612
2243	334	1692576507
2244	346	1692576507
2245	100	1692576018
2246	7784	1692576507
2247	299	1692576507
2248	4999	1692576508
2249	100	1692575632
2251	9990	1692576508
2252	78987	1692576508
2253	1000	1692576508
2254	13337	1692577422
2255	90998	1692576205
2256	5555	1692576509
2257	7500	1692576509
2262	3700	1692622393
2263	2990	1692622509
2264	132	1692576190
2265	9500	1692666326
2269	7111	1692575975
2270	399	1692576509
2271	100	1692599498
2272	205	1692575700
2273	200	1692575724
2274	640	1692666324
2275	147	1692576166
2276	100	1692575983
2283	100	1692576509
2284	100	1692576510
2285	100	1692576510
2303	460000000	1692576510
2304	300	1692622430
2305	2000	1692666122
2306	100	1692575855
2307	100	1692622422
2308	100	1692599637
2309	1400	1692666691
2316	100000	1692576510
2327	930	1692599610
2328	2720	1692622451
2336	144	1692616718
2337	250	1692616716
2338	150	1692575629
2339	100	1692622489
2340	405	1692599558
2341	3623	1692616695
2342	120	1692576056
2343	120	1692666089
2348	300	1692575608
2349	300	1692599668
2350	300	1692622411
2351	1550	1692666090
2352	696	1692576511
2353	438	1692575660
2354	100	1692616789
2355	170	1692576208
2356	170	1692576511
2357	420	1692576512
2361	380	1692576512
2362	200	1692576512
2363	999	1692576512
2364	100	1692576513
2365	1499	1692576021
2366	1800	1692576033
2367	294	1692575794
2368	1000	1692576513
2369	170	1692599688
2370	389	1692599458
2371	5888	1692575752
2372	62000	1692666066
2373	1298	1692575910
2374	100	1692576015
2375	2825	1692576513
2376	1940	1692666068
2377	1967	1692575904
2378	1634	1692666069
2379	2718	1692616771
2380	309000000	1692576514
2381	2489	1692576514
2385	550	1692599593
2386	575	1692576515
2387	123	1692576515
2388	690	1692576515
2389	150	1692622472
2390	1320	1692576200
2391	2300	1692575996
2392	447500	1692576515
2393	530	1692575823
2394	980	1692616737
2395	2598	1692575919
2396	170	1692575971
2397	260	1692576516
2398	695	1692576516
2399	1100	1692576516
2400	300	1692576516
2401	500	1692599622
2402	170	1692616668
2419	14000	1692622391
2420	19998	1692575996
2421	4199	1692575889
2422	43188	1692576121
2423	29500	1692666748
2424	25970	1692622464
2425	15000	1692575864
2426	35000	1692576002
2427	17997	1692616757
2428	1024	1692576517
2429	475	1692576050
2430	54300	1692599679
2431	7000	1692666754
2432	18000	1692576517
2433	14400	1692576236
2434	24000	1692666132
2435	30000	1692575948
2436	24000	1692576517
2437	9311	1692576518
2438	1000	1692666748
2439	19250	1692576518
2440	111	1692575970
2444	360	1692616799
2445	5800000	1692576518
2446	9000	1692576518
2447	49000000	1692576519
2448	1200	1692576519
2449	100000	1692576519
2450	400	1692576519
2451	980	1692575479
2452	998	1692576114
2454	100	1692576520
2455	375	1692576520
2456	231	1692576520
2457	999	1692576520
2458	300	1692576520
2459	185	1692576521
2460	785	1692576521
2467	689	1692575976
2474	100	1692576521
2475	973	1692576521
2476	124	1692616813
2477	500	1692599589
2478	580	1692576522
2479	110	1692576522
2480	150	1692576522
2481	2220	1692576523
2482	580	1692576044
2483	532	1692576114
2484	7000	1692576523
2485	910	1692576105
2486	170	1692576523
2487	15000	1692576238
2488	240	1692576523
2489	3498	1692622466
2490	999	1692575857
2491	100	1692576523
2492	100	1692576524
2493	3725	1692576524
2494	4000	1692576524
2495	4000	1692576524
2496	4000	1692576525
2502	5000	1692666312
2503	950	1692616814
2504	950	1692576177
2505	950	1692599530
2506	100	1692576525
2507	100	1692576525
2508	150	1692576526
2509	150	1692576526
2510	1297	1692616738
2511	2300	1692599648
2512	350	1692666144
2519	1360	1692576128
2520	1010	1692576141
2521	944	1692576526
2522	170	1692576022
2523	300	1692576527
2524	198	1692599683
2525	4500	1692599681
2526	4995	1692622504
2527	7500	1692622437
2528	1545	1692666058
2529	4500	1692576527
2530	3500	1692616728
2531	7160	1692622454
2532	222	1692616695
2533	4124	1692576528
2534	3888	1692577423
2535	7170	1692622505
2536	650	1692599664
2537	1800	1692622440
2538	150	1692576528
2539	1234	1692576251
2540	1898	1692622447
2541	75000000	1692576528
2542	200	1692576528
2543	200	1692576242
2544	9080	1692616627
2545	200	1692575692
2546	2500	1692616673
2562	100	1692576529
2563	100	1692599589
2565	110	1692576529
2569	170	1692599698
2570	150	1692575812
2571	299	1692576529
2572	201	1692575812
2573	448	1692576530
2574	201	1692575811
2575	110	1692576530
2576	230	1692576530
2577	310	1692576530
2579	100	1692622382
2580	100	1692576531
2581	100	1692575852
2582	490	1692616818
2583	132	1692576531
2584	330	1692599622
2585	270	1692576531
2586	270	1692616644
2587	270	1692576531
2588	270	1692576207
2589	130	1692576531
2590	7333	1692666119
2591	3333	1692616733
2592	20000	1692575774
2593	4443	1692599644
2594	7895	1692622390
2595	100	1692576532
2596	300	1692576174
2597	2379	1692575625
2598	300	1692575972
2600	233	1692616774
2604	400	1692576532
2605	100	1692576052
2606	170	1692575703
2607	240	1692577453
2608	777	1692576532
2609	290	1692577453
2610	850	1692577454
2611	1000	1692576533
2612	700	1692576533
2613	150	1692576048
2614	8000	1692666323
2615	180	1692575926
2616	120	1692616816
2617	2222	1692576142
2618	2199	1692576534
2619	100	1692576534
2620	180	1692576227
2621	4498	1692616694
2622	1188	1692576534
2623	229	1692576534
2624	4400	1692576535
2625	9500	1692576535
2626	4200	1692576535
2627	5000	1692576535
2628	1300	1692576215
2629	289	1692576535
2631	150	1692575914
2632	230	1692576536
2633	2100	1692576536
2634	339	1692666098
2635	340	1692576137
2636	1222	1692576536
2637	906	1692576116
2638	3600	1692575851
2639	100	1692666086
2640	650	1692576208
2641	1497	1692576536
2642	360	1692576537
2643	589	1692575714
2644	110	1692576027
2645	150	1692575813
2646	110	1692576176
2647	110	1692575889
2648	110	1692576177
2650	275000000	1692576537
2651	26999	1692576537
2652	6887	1692575805
2653	3199	1692576537
2654	8999	1692576197
2655	3100	1692622419
2657	298	1692576538
2658	5000	1692576538
2659	33000	1692576538
2660	34250	1692576538
2661	2554	1692576539
2662	38499	1692576539
2663	444444	1692576539
2664	1100	1692576539
2665	1098	1692576236
2666	1600	1692576539
2667	2500	1692622452
2668	149	1692576540
2669	199	1692576540
2670	100	1692576540
2671	296	1692577459
2672	985	1692575969
2673	21199	1692576540
2674	3100	1692576541
2675	500	1692576541
2676	500	1692616749
2677	500	1692576162
2679	300	1692576541
2680	300	1692576542
2681	300	1692576542
2684	221	1692599598
2685	2000	1692576542
2686	2000	1692576543
2687	400	1692575890
2688	298	1692576020
2689	2625	1692576543
2690	14000	1692576218
2691	895	1692575634
2692	987	1692576543
2693	6845	1692616702
2694	1094	1692576543
2695	445	1692616803
2696	300	1692576544
2704	35700	1692576544
2705	1150	1692576239
2706	1298	1692576240
2707	1397	1692576240
2708	450	1692616792
2710	150	1692576236
2711	300	1692576544
2712	300	1692576544
2713	300	1692622495
2714	250	1692576545
2715	420	1692576545
2716	2850	1692575853
2717	999	1692576545
2724	300	1692576038
2725	864	1692576545
2726	300	1692576546
2727	300	1692575943
2728	300	1692576054
2729	300	1692616764
2730	350	1692576546
2731	350	1692576078
2732	350	1692576087
2733	130	1692599518
2734	110	1692622459
2739	575	1692616686
2741	1580	1692599558
2745	248	1692599652
2746	498	1692599642
2747	250000	1692576546
2748	700	1692575481
2766	10000	1692576246
2767	161	1692616705
2768	360	1692578563
2769	260	1692616610
2770	2000	1692666272
2771	740	1692575773
2772	5000	1692576024
2773	5000	1692576025
2774	9459	1692576026
2775	5000	1692576026
2776	5000	1692576026
2777	48484	1692576546
2778	5000	1692666090
2779	12000	1692666091
2780	2200	1692576547
2781	2899	1692576547
2782	5000	1692666088
2783	35970	1692576548
2784	47670	1692576548
2785	35784	1692576548
2786	10900	1692576548
2787	11000	1692576548
2788	11900	1692666121
2789	14700	1692576549
2790	11800	1692576549
2791	87654	1692576130
2792	14395	1692576549
2793	27900	1692576550
2794	21900	1692576550
2795	17900	1692576550
2796	9900	1692666049
2797	29900	1692576551
2798	9750	1692576056
2799	6000	1692576551
2800	10000	1692599510
2801	500	1692576551
2802	1000	1692576552
2803	5000	1692576552
2804	500	1692599569
2805	400	1692616796
2806	1100	1692666407
2807	800	1692576552
2808	800	1692576553
2809	1735	1692622377
2810	1200	1692666045
2811	1200	1692666045
2812	6890	1692666631
2819	999999998	1692576553
2820	-1	1692576553
2821	999999998	1692576553
2822	-1	1692576554
2823	-1	1692576554
2824	750000000	1692576554
2825	999999998	1692576554
2829	68500	1692576555
2830	474000	1692575924
2831	6750	1692576555
2832	50000	1692666096
2833	5400	1692616748
2834	50000000	1692576555
2836	245000000	1692576555
2837	16000	1692576556
2840	130	1692576556
2841	100	1692575823
2842	130	1692576250
2843	120	1692576556
2844	399000000	1692576556
2845	425000000	1692576556
2846	50000	1692576557
2847	84000000	1692576557
2848	6999	1692576557
2850	100	1692599702
2851	100	1692576557
2855	100	1692576558
2856	100	1692576558
2857	198	1692575926
2858	100	1692576558
2859	2485	1692576558
2860	622	1692576559
2861	2199	1692576559
2862	100	1692576559
2863	100	1692576559
2864	400	1692576233
2865	2899	1692576560
2866	380	1692576560
2867	600	1692576560
2868	300	1692576560
2869	300	1692576561
2870	300	1692575588
2871	485	1692576561
2872	484484484	1692576561
2873	15985000	1692576561
2874	16290000	1692575916
2875	7500000	1692576562
2876	9000000	1692576562
2877	1095	1692576562
2878	19950	1692576019
2879	544	1692576180
2880	520	1692576562
2881	640	1692576563
2882	5995	1692576563
2883	570	1692576563
2884	990	1692576563
2885	4489	1692576564
2886	1489	1692576564
2887	445	1692576564
2888	439	1692576104
2889	420	1692576564
2890	415	1692576564
2891	1195	1692576565
2892	1890	1692576159
2893	495	1692576565
2894	172500	1692666087
2895	24989	1692576565
2896	1389	1692576565
2897	420	1692576566
2898	975	1692576566
2899	770	1692576566
2900	420	1692576566
2901	495	1692576567
2902	420	1692576105
2903	595	1692576567
2904	670	1692576567
2905	440	1692576567
2906	410	1692576568
2907	1725	1692576568
2908	420	1692576568
2909	440	1692576568
2910	420	1692576569
2911	417	1692666086
2912	4465	1692576569
2913	494	1692576569
2914	494	1692576569
2915	430	1692576570
2916	569	1692576570
2917	2495	1692576570
2918	445	1692576570
2919	790	1692576571
2920	6995	1692576571
2921	474	1692576571
2922	795	1692576571
2923	410	1692666086
2924	420	1692576572
2925	410	1692576572
2926	495	1692576572
2927	885	1692576572
2928	3744	1692576573
2929	2740	1692576573
2930	770	1692576210
2931	2398	1692576573
2932	2480	1692576573
2933	410	1692666074
2934	420	1692576574
2935	5890	1692576574
2936	245000	1692576574
2937	450000000	1692576575
2938	299999	1692576575
2939	700000000	1692576575
2940	6200	1692666318
2941	100	1692576575
2942	100	1692622482
2943	150	1692622482
2944	-1	1692576576
2945	273	1692576576
2946	300000000	1692576576
2947	500	1692576108
2948	1174	1692576576
2949	624	1692575881
2953	420	1692576122
2954	280	1692616734
2955	4296	1692576577
2956	100	1692576192
2957	120	1692576577
2958	1899	1692576577
2959	6218	1692576577
2960	797	1692576577
2961	1499	1692575888
2962	500	1692576578
2966	799	1692576578
2967	190	1692622506
2968	975	1692575777
2969	665	1692576578
2970	755	1692575917
2971	260	1692575842
2972	180	1692576578
2973	800	1692576579
2974	180	1692576579
2975	5995	1692576579
2976	130	1692576579
2977	310	1692576580
2978	1285	1692576580
2979	520	1692616755
2980	220	1692576580
2981	1995	1692576580
2982	220	1692576091
2983	8880	1692576581
2984	220	1692576581
2985	975	1692576581
2986	220	1692576581
2987	695	1692576582
2993	122	1692576582
2994	1400	1692622500
2995	362	1692576064
2996	390	1692575683
2997	310	1692576007
2998	4000	1692576118
3001	1000	1692576582
3002	220	1692576582
3003	260	1692576582
3004	4500	1692576583
3005	-1	1692576583
3006	-1	1692576583
3007	-1	1692576583
3008	-1	1692576584
3009	-1	1692576584
3010	-1	1692576584
3011	45000	1692576584
3012	47000	1692576585
3013	79989	1692576053
3014	50000	1692576110
3015	69950	1692576585
3016	59998	1692576234
3017	74745	1692576585
3018	55555	1692576585
3019	110	1692575781
3020	110	1692576586
3021	-1	1692576586
3022	-1	1692576586
3023	-1	1692576586
3024	-1	1692576586
3025	15599	1692666099
3026	15000	1692575753
3027	14975	1692616729
3028	15000	1692576035
3029	3425	1692576587
3030	1384	1692576587
3031	1225	1692576587
3032	3900	1692576587
3034	15000	1692575855
3035	41000	1692576588
3036	9999	1692599624
3037	48482	1692576588
3038	39000	1692575902
3039	23450	1692576588
3040	8000	1692576588
3041	7000	1692666073
3042	99000000	1692576589
3043	90000	1692576589
3044	15999	1692576589
3045	6000	1692576229
3046	3984	1692576217
3047	159999	1692576590
3048	6790	1692575901
3049	23000	1692575854
3056	28000	1692576590
3057	8887	1692576246
3058	425	1692576590
3059	1000	1692576590
3060	49900	1692576590
3061	399	1692576591
3062	19000	1692576591
3063	714	1692576591
3064	4400	1692576591
3065	1300	1692576592
3066	25000	1692576592
3067	980000	1692575945
3068	25000	1692576592
3079	199999	1692576592
3080	15000	1692576593
3081	24000	1692576593
3082	296	1692576593
3083	875	1692576593
3084	7800	1692576594
3085	35000	1692576594
3086	2499	1692576594
3087	3399	1692576594
3091	123797	1692616756
3092	399999	1692576595
3093	499999	1692599583
3094	990000	1692576595
3095	310	1692666096
3096	19496	1692576596
3097	7500	1692576596
3098	949	1692576596
3099	1000	1692576596
3100	2000	1692576002
3101	5000	1692576596
3102	100	1692576597
3103	100	1692576597
3104	7300	1692576597
3105	249999	1692576597
3106	497000	1692576598
3108	24000	1692576598
3109	174500	1692576598
3110	170000	1692576598
3111	545000	1692576599
3112	123456	1692576599
3113	699900	1692576599
3114	1100000	1692576599
3117	314159265	1692576600
3118	100	1692622360
3119	100	1692622360
3120	100	1692622361
3121	14699	1692622457
3122	199	1692622360
3123	100	1692575814
3124	649	1692575665
3125	800	1692575873
3127	39949	1692576600
3128	100	1692666051
3129	695	1692576600
3130	75000	1692576600
3131	32000	1692666750
3132	1300	1692576106
3133	2450	1692576601
3134	1099	1692576601
3135	1200	1692576065
3136	2500	1692576601
3137	5990	1692576183
3141	527	1692576601
3142	1153	1692576012
3146	25252	1692576602
3147	194	1692599658
3148	258	1692576057
3149	9001	1692576070
3150	2222	1692576070
3151	284	1692576602
3152	432	1692576602
3153	176	1692616757
3154	1234	1692576057
3155	6969	1692576603
3156	420000	1692576181
3170	400000	1692599609
3171	1100000	1692599608
3172	350000	1692599608
3192	195000000	1692576603
3193	500000000	1692576603
3194	500000000	1692576603
3195	480000000	1692576604
3196	170000000	1692576604
3197	178000000	1692576604
3199	9900	1692576604
3200	399	1692599695
3203	346	1692576605
3216	28000000	1692576605
3219	100000000	1692575770
3221	7500	1692576142
3222	8105	1692616701
3223	885	1692576025
3224	4406	1692622475
3225	2855	1692576605
3226	3887	1692666057
3227	14000	1692578546
3228	29000	1692666301
3229	701	1692576606
3230	2300	1692575844
3233	100	1692576606
3234	3000	1692576606
3235	200	1692576606
3236	190999	1692599503
3237	181800	1692576104
3238	89759	1692575890
3239	53889	1692576607
3240	121000	1692599457
3241	68999	1692575630
3242	17710	1692616724
3243	17299	1692575690
3244	176495	1692576149
3245	99998	1692576607
3249	95000	1692576607
3263	45000000	1692576607
3268	38999	1692666036
3269	134000	1692576608
3270	83634	1692576608
3283	100	1692575816
3284	2996	1692576608
3285	36650	1692576608
3290	4700	1692599605
3298	7103	1692576609
3299	9750	1692576609
3300	4700	1692576609
3301	12000	1692576609
3302	7900	1692576610
3303	10000	1692576610
3316	226500	1692577468
3317	500	1692576610
3318	2030	1692576610
3319	1179	1692576611
3320	2800	1692576611
3321	469420420	1692576611
3323	156888	1692666103
3324	134850	1692575639
3325	74000	1692666612
3326	40000	1692599523
3327	70218	1692666740
3336	385000	1692576611
3337	290000	1692576101
3338	71000	1692666146
3343	6500	1692599489
3344	3000	1692599628
3345	100	1692576612
3346	4949	1692576612
3347	500	1692576106
3348	1111	1692576613
3350	11888800	1692576613
3351	100000000	1692576613
3352	29000	1692576613
3353	2000	1692575593
3355	97000	1692576614
3356	100	1692576614
3357	255	1692576614
3358	210	1692576614
3359	5000	1692576615
3360	375	1692576615
3361	219	1692576615
3362	100	1692576615
3363	200	1692575667
3364	5555	1692575802
3365	63399	1692576616
3366	53998	1692576616
3367	239	1692576616
3368	8700	1692575959
3369	29000	1692576616
3370	1000000	1692576617
3371	250000	1692576617
3372	15000	1692575821
3373	39901	1692576617
3375	8888888	1692576617
3376	725000	1692666125
3377	3288888	1692576618
3378	2500000	1692576618
3379	1118888	1692666116
3398	25000	1692666636
3399	30000	1692616652
3400	25950	1692576225
3401	31798	1692576618
3402	20000	1692576619
3403	73953	1692575577
3412	17800000	1692576619
3413	15000000	1692576619
3414	4000000	1692576619
3415	3000000	1692576620
3416	450000	1692599576
3421	28000000	1692576620
3422	1500	1692599595
3423	150	1692622400
3424	600	1692599586
3425	321	1692666320
3426	975	1692666118
3427	3290	1692576620
3428	150	1692622482
3431	43000000	1692576621
3432	399000	1692576621
3433	350000	1692666692
3434	499950000	1692576621
3435	5000	1692616775
3439	310000000	1692576622
3440	1600	1692666741
3441	15000	1692576218
3442	14998	1692576622
3445	197000000	1692576622
3446	13900	1692666049
3447	16000	1692666077
3448	18800	1692576623
3449	101	1692622426
3450	100	1692622425
3451	100	1692622423
3452	100	1692622424
3453	100	1692622424
3454	101	1692622425
3455	101	1692622426
3462	100	1692576623
3463	1450	1692576207
3464	100	1692575685
3465	1190	1692577426
3466	339000000	1692576623
3467	100	1692576624
3468	249000	1692576624
3474	990	1692666739
3475	1000	1692666024
3476	154	1692599557
3477	230	1692575688
3478	154	1692575811
3479	220	1692575834
3480	400	1692616738
3481	975000000	1692576624
3482	678901234	1692576625
3483	899988	1692576625
3484	122870	1692576625
3485	100	1692576625
3486	100	1692576626
3487	999	1692576626
3488	10000	1692599531
3489	1234	1692575961
3490	1000	1692599599
3491	1000	1692576153
3492	16500	1692576626
3493	36495	1692576626
3494	9900	1692576627
3495	249	1692575699
3496	100	1692576627
3497	2978	1692576051
3498	79969	1692576627
